beta1,beta2,x_tmax,front_chord,front_camber,mach_in,loss,pressure_rise,converged
48.69906119464579,0.025310718226976725,0.3384885996436237,0.5115407400739093,0.5937660400052454,0.85,0.033372,1.399164,True
48.852086714816295,1.2357198891906211,0.38546445827710907,0.3060371052247938,0.5785529487223169,0.8,0.043697,1.333991,True
48.852086714816295,1.2357198891906211,0.38546445827710907,0.3060371052247938,0.5785529487223169,0.825,0.062893,1.35011,True
48.12972379263655,-1.6759290377722784,0.5537470804789307,0.6021140085900201,0.5065134968813515,0.8,0.043501,1.325156,True
48.12972379263655,-1.6759290377722784,0.5537470804789307,0.6021140085900201,0.5065134968813515,0.825,0.042813,1.354023,True
48.13474696525007,0.9324484178271257,0.6286456301313541,0.6343243363971551,0.4382329748417838,0.8,0.053206,1.309877,True
48.12972379263655,-1.6759290377722784,0.5537470804789307,0.6021140085900201,0.5065134968813515,0.85,0.04246,1.384526,True
48.13474696525007,0.9324484178271257,0.6286456301313541,0.6343243363971551,0.4382329748417838,0.825,0.052729,1.337575,True
49.75831867052731,-0.12838384232282207,0.5633649075506841,0.6934376023596979,0.679547057657876,0.85,0.041253,1.399638,True
48.13474696525007,0.9324484178271257,0.6286456301313541,0.6343243363971551,0.4382329748417838,0.85,0.053334,1.366072,True
48.4237869250656,-1.8440086115513354,0.3486857665275888,0.6644011844455096,0.6979922711380346,0.8,0.037089,1.334989,True
48.4237869250656,-1.8440086115513354,0.3486857665275888,0.6644011844455096,0.6979922711380346,0.825,0.035505,1.365147,True
48.4237869250656,-1.8440086115513354,0.3486857665275888,0.6644011844455096,0.6979922711380346,0.85,0.034909,1.396554,True
48.743792001926295,-0.19703782928497415,0.430838011852711,0.385582191598985,0.3805209530692482,0.8,0.038875,1.333835,True
48.13025292419937,1.597256913583187,0.34816223271590485,0.6913609008345206,0.6525179902426169,0.8,0.039017,1.32597,True
48.743792001926295,-0.19703782928497415,0.430838011852711,0.385582191598985,0.3805209530692482,0.825,0.037659,1.363624,True
48.13025292419937,1.597256913583187,0.34816223271590485,0.6913609008345206,0.6525179902426169,0.825,0.03882,1.354593,True
48.743792001926295,-0.19703782928497415,0.430838011852711,0.385582191598985,0.3805209530692482,0.85,0.037162,1.394788,True
48.13025292419937,1.597256913583187,0.34816223271590485,0.6913609008345206,0.6525179902426169,0.85,0.039217,1.384646,True
49.4125205829252,1.5342763711643679,0.45707154951628637,0.5192619196090968,0.48280340256569276,0.8,0.04271,1.333491,True
49.4125205829252,1.5342763711643679,0.45707154951628637,0.5192619196090968,0.48280340256569276,0.825,0.041126,1.363463,True
48.93624542686178,-0.874195575994891,0.4615063537188613,0.5981598875057357,0.3965629249454395,0.8,0.055559,1.318075,True
49.4125205829252,1.5342763711643679,0.45707154951628637,0.5192619196090968,0.48280340256569276,0.85,0.040552,1.394625,True
48.9765881565597,1.425193291193502,0.4678153306064548,0.414550824882599,0.47085403695073935,0.8,0.037138,1.33634,True
48.9765881565597,1.425193291193502,0.4678153306064548,0.414550824882599,0.47085403695073935,0.825,0.036136,1.366077,True
48.93624542686178,-0.874195575994891,0.4615063537188613,0.5981598875057357,0.3965629249454395,0.825,0.056962,1.344578,True
48.66453617188954,-1.7245788594150162,0.35044078791047484,0.3102184790217219,0.3126394558789423,0.8,0.037737,1.335554,True
48.93624542686178,-0.874195575994891,0.4615063537188613,0.5981598875057357,0.3965629249454395,0.85,0.057573,1.373357,True
48.66453617188954,-1.7245788594150162,0.35044078791047484,0.3102184790217219,0.3126394558789423,0.825,0.03574,1.366089,True
49.771733969127375,1.7494517312126225,0.3321490543299765,0.5817729923807887,0.5688112403263792,0.8,0.041981,1.337203,True
48.66453617188954,-1.7245788594150162,0.35044078791047484,0.3102184790217219,0.3126394558789423,0.85,0.035337,1.397362,True
49.771733969127375,1.7494517312126225,0.3321490543299765,0.5817729923807887,0.5688112403263792,0.85,0.040539,1.3983,True
49.771733969127375,1.7494517312126225,0.3321490543299765,0.5817729923807887,0.5688112403263792,0.825,0.040256,1.367484,True
48.31559795220184,-1.6984493789490918,0.4052306657898983,0.5363201609394684,0.446192976637778,0.8,0.044418,1.326464,True
48.31559795220184,-1.6984493789490918,0.4052306657898983,0.5363201609394684,0.446192976637778,0.825,0.043171,1.355784,True
48.89783805842975,-1.6572785006807123,0.48544341894516563,0.6307578131223022,0.36561652088214674,0.8,0.062413,1.31022,True
48.31559795220184,-1.6984493789490918,0.4052306657898983,0.5363201609394684,0.446192976637778,0.85,0.04265,1.386514,True
48.89783805842975,-1.6572785006807123,0.48544341894516563,0.6307578131223022,0.36561652088214674,0.825,0.06575,1.334496,True
49.27914900287995,-0.35569676150812213,0.3567544677706401,0.42118989280227,0.36902651529210345,0.8,0.044426,1.333459,True
48.89783805842975,-1.6572785006807123,0.48544341894516563,0.6307578131223022,0.36561652088214674,0.85,0.069003,1.359932,True
49.27914900287995,-0.35569676150812213,0.3567544677706401,0.42118989280227,0.36902651529210345,0.825,0.043384,1.362977,True
49.27914900287995,-0.35569676150812213,0.3567544677706401,0.42118989280227,0.36902651529210345,0.85,0.042854,1.394095,True
48.53069419977126,0.3987621672376531,0.36304800662325987,0.5821743413482978,0.5402438323290961,0.8,0.040731,1.329405,True
48.53069419977126,0.3987621672376531,0.36304800662325987,0.5821743413482978,0.5402438323290961,0.825,0.039546,1.358942,True
48.53069419977126,0.3987621672376531,0.36304800662325987,0.5821743413482978,0.5402438323290961,0.85,0.039281,1.389749,True
49.57206148854104,-1.9814567499314928,0.6605117554503038,0.30982466437224965,0.5972945084739855,0.8,0.126409,1.291053,True
48.797255229072185,-0.6976410118877172,0.5512501294276602,0.36734242902479036,0.36437643121981883,0.8,0.040235,1.333664,True
49.57206148854104,-1.9814567499314928,0.6605117554503038,0.30982466437224965,0.5972945084739855,0.825,0.157088,1.296399,True
49.57206148854104,-1.9814567499314928,0.6605117554503038,0.30982466437224965,0.5972945084739855,0.85,0.180147,1.305653,True
48.797255229072185,-0.6976410118877172,0.5512501294276602,0.36734242902479036,0.36437643121981883,0.825,0.039294,1.363203,True
49.16376166147064,-1.9510057498739608,0.5876989446155414,0.553883471130137,0.6377209796324904,0.8,0.040206,1.339,True
49.16376166147064,-1.9510057498739608,0.5876989446155414,0.553883471130137,0.6377209796324904,0.825,0.040329,1.368095,True
48.64747690950072,1.5076229395322516,0.44244095354828344,0.6196078747428742,0.4230556327335533,0.8,0.052738,1.3136,True
49.16376166147064,-1.9510057498739608,0.5876989446155414,0.553883471130137,0.6377209796324904,0.85,0.042099,1.397917,True
48.64747690950072,1.5076229395322516,0.44244095354828344,0.6196078747428742,0.4230556327335533,0.825,0.054945,1.339153,True
49.19421310861855,0.4821736924993054,0.4911506549893041,0.3602526953564596,0.679264405629491,0.8,0.056349,1.329717,True
49.19421310861855,0.4821736924993054,0.4911506549893041,0.3602526953564596,0.679264405629491,0.825,0.110617,1.322956,True
48.64747690950072,1.5076229395322516,0.44244095354828344,0.6196078747428742,0.4230556327335533,0.85,0.056461,1.366779,True
49.35708214000337,-0.2659683705298961,0.43912958986515216,0.47087235528941473,0.38150521345247235,0.8,0.049432,1.329611,True
49.35708214000337,-0.2659683705298961,0.43912958986515216,0.47087235528941473,0.38150521345247235,0.825,0.046806,1.359932,True
48.447013371253135,1.6498123843519847,0.41211752501714055,0.4050248921910945,0.3457431897378947,0.8,0.045167,1.323775,True
48.447013371253135,1.6498123843519847,0.41211752501714055,0.4050248921910945,0.3457431897378947,0.825,0.044197,1.352707,True
49.35708214000337,-0.2659683705298961,0.43912958986515216,0.47087235528941473,0.38150521345247235,0.85,0.046182,1.390865,True
48.447013371253135,1.6498123843519847,0.41211752501714055,0.4050248921910945,0.3457431897378947,0.85,0.043416,1.383449,True
48.42121220714936,0.15523443367443956,0.6252040042920219,0.5908232940327152,0.6591397359284674,0.8,0.039039,1.332278,True
48.42121220714936,0.15523443367443956,0.6252040042920219,0.5908232940327152,0.6591397359284674,0.825,0.038967,1.36107,True
48.42121220714936,0.15523443367443956,0.6252040042920219,0.5908232940327152,0.6591397359284674,0.85,0.039701,1.391264,True
49.33722980688646,-1.8746737130876665,0.5370787274319568,0.3746683038463213,0.39783408091818284,0.825,0.039166,1.369155,True
49.74397554915912,0.5575596842176958,0.43105761643788226,0.641087295352606,0.33050087898435976,0.8,0.071345,1.301379,True
49.41394479004329,-0.418696551766923,0.5178269799536178,0.47719382143259276,0.6323207127529271,0.8,0.039965,1.340859,True
49.74397554915912,0.5575596842176958,0.43105761643788226,0.641087295352606,0.33050087898435976,0.825,0.07981,1.321541,True
49.41394479004329,-0.418696551766923,0.5178269799536178,0.47719382143259276,0.6323207127529271,0.825,0.040872,1.36953,True
49.25005485171233,-0.29610176146908995,0.3802500588497911,0.41954847747676355,0.6086266782335692,0.8,0.037164,1.341656,True
49.41394479004329,-0.418696551766923,0.5178269799536178,0.47719382143259276,0.6323207127529271,0.85,0.044461,1.398125,True
48.76925393202104,-0.5457714103417168,0.44755681504191375,0.6440937414490362,0.688644146011285,0.8,0.038568,1.335712,True
49.25005485171233,-0.29610176146908995,0.3802500588497911,0.41954847747676355,0.6086266782335692,0.85,0.044557,1.397039,True
48.76925393202104,-0.5457714103417168,0.44755681504191375,0.6440937414490362,0.688644146011285,0.825,0.037585,1.3654,True
48.76925393202104,-0.5457714103417168,0.44755681504191375,0.6440937414490362,0.688644146011285,0.85,0.037836,1.396152,True
49.20536443964599,-0.3274879894453899,0.6584936774162609,0.5493047732357819,0.3219100935517753,0.8,0.06684,1.310554,True
48.792754300257,1.1115385073894655,0.5165945635733005,0.3750082969412049,0.607457996623989,0.825,0.045125,1.361174,True
49.25005485171233,-0.29610176146908995,0.3802500588497911,0.41954847747676355,0.6086266782335692,0.825,0.038635,1.370033,True
48.792754300257,1.1115385073894655,0.5165945635733005,0.3750082969412049,0.607457996623989,0.8,0.041475,1.334693,True
49.20536443964599,-0.3274879894453899,0.6584936774162609,0.5493047732357819,0.3219100935517753,0.825,0.067423,1.337087,True
48.792754300257,1.1115385073894655,0.5165945635733005,0.3750082969412049,0.607457996623989,0.85,0.056416,1.383693,True
49.20536443964599,-0.3274879894453899,0.6584936774162609,0.5493047732357819,0.3219100935517753,0.85,0.06878,1.364575,True
48.7783595607879,-1.272403069950785,0.465622388260997,0.5906376495257561,0.5961300872777096,0.8,0.039163,1.335163,True
48.7783595607879,-1.272403069950785,0.465622388260997,0.5906376495257561,0.5961300872777096,0.825,0.038074,1.364913,True
48.83242139070319,-0.5122820545999001,0.5458055307504133,0.5522194214624738,0.40621562049870014,0.8,0.052376,1.32162,True
48.7783595607879,-1.272403069950785,0.465622388260997,0.5906376495257561,0.5961300872777096,0.85,0.038124,1.395768,True
48.83242139070319,-0.5122820545999001,0.5458055307504133,0.5522194214624738,0.40621562049870014,0.825,0.050508,1.350966,True
49.433667836952296,0.7056617305852342,0.3405576455673067,0.586181999721791,0.3017759778739797,0.8,0.073607,1.299173,True
48.83242139070319,-0.5122820545999001,0.5458055307504133,0.5522194214624738,0.40621562049870014,0.85,0.050659,1.380667,True
48.80492869546582,-0.17997964613840955,0.5947851884633262,0.5743734915838097,0.4006345490808818,0.8,0.054746,1.317866,True
48.80492869546582,-0.17997964613840955,0.5947851884633262,0.5743734915838097,0.4006345490808818,0.825,0.053426,1.346564,True
49.35841975978326,-1.8255488344091386,0.5808738175984455,0.5100235649859342,0.445472306494447,0.8,0.044499,1.334908,True
48.80492869546582,-0.17997964613840955,0.5947851884633262,0.5743734915838097,0.4006345490808818,0.85,0.053739,1.375821,True
49.35841975978326,-1.8255488344091386,0.5808738175984455,0.5100235649859342,0.445472306494447,0.825,0.043629,1.36441,True
48.0524778749071,-1.5454254993875227,0.5829105214496415,0.501530787235419,0.50850646950951,0.8,0.039119,1.329772,True
48.0524778749071,-1.5454254993875227,0.5829105214496415,0.501530787235419,0.50850646950951,0.825,0.038411,1.358938,True
48.0524778749071,-1.5454254993875227,0.5829105214496415,0.501530787235419,0.50850646950951,0.85,0.038814,1.38923,True
49.0858302858949,0.6064068565403944,0.6471478592437327,0.3303692936907326,0.41775072955164333,0.8,0.039634,1.336442,True
49.0858302858949,0.6064068565403944,0.6471478592437327,0.3303692936907326,0.41775072955164333,0.825,0.040065,1.365201,True
49.0858302858949,0.6064068565403944,0.6471478592437327,0.3303692936907326,0.41775072955164333,0.85,0.042601,1.394313,True
48.72515792984823,1.2533395974088042,0.6260627900260988,0.5258287180738688,0.6537844510666149,0.8,0.039308,1.334297,True
48.72515792984823,1.2533395974088042,0.6260627900260988,0.5258287180738688,0.6537844510666149,0.825,0.039205,1.363325,True
48.93923497559482,1.8773846690672422,0.5253566755271631,0.47246221970950936,0.3904180406754533,0.8,0.047778,1.324486,True
48.72515792984823,1.2533395974088042,0.6260627900260988,0.5258287180738688,0.6537844510666149,0.85,0.041167,1.392735,True
48.93923497559482,1.8773846690672422,0.5253566755271631,0.47246221970950936,0.3904180406754533,0.825,0.045784,1.354205,True
48.93923497559482,1.8773846690672422,0.5253566755271631,0.47246221970950936,0.3904180406754533,0.85,0.045583,1.384491,True
48.069704980791286,1.2448623323892312,0.63474203317723,0.4322891428828547,0.3844756275938691,0.8,0.042681,1.322895,True
48.069704980791286,1.2448623323892312,0.63474203317723,0.4322891428828547,0.3844756275938691,0.825,0.041999,1.351642,True
48.069704980791286,1.2448623323892312,0.63474203317723,0.4322891428828547,0.3844756275938691,0.85,0.041948,1.381769,True
49.23738966461121,-1.6092470927392855,0.30117298404155646,0.36966129190608266,0.649865049928724,0.825,0.08981,1.338138,True
49.23738966461121,-1.6092470927392855,0.30117298404155646,0.36966129190608266,0.649865049928724,0.85,0.146465,1.327187,True
48.23231741187778,1.5018518588945224,0.39851063223151717,0.42551819297359084,0.5591826577032712,0.825,0.033562,1.36329,True
49.3267776320721,-1.8428819252635962,0.49825141873802836,0.40055258758460305,0.609634050017975,0.8,0.043094,1.339387,True
49.3267776320721,-1.8428819252635962,0.49825141873802836,0.40055258758460305,0.609634050017975,0.825,0.047512,1.365672,True
48.72645420171426,1.9284791566296309,0.4177054888033326,0.5331001611549155,0.47047605612212406,0.8,0.044121,1.32594,True
48.72645420171426,1.9284791566296309,0.4177054888033326,0.5331001611549155,0.47047605612212406,0.825,0.042271,1.355717,True
49.3267776320721,-1.8428819252635962,0.49825141873802836,0.40055258758460305,0.609634050017975,0.85,0.060817,1.387156,True
48.72645420171426,1.9284791566296309,0.4177054888033326,0.5331001611549155,0.47047605612212406,0.85,0.041694,1.386477,True
49.407072029391834,1.5550163748371744,0.4300942684923783,0.4332796006072945,0.6768524969725404,0.8,0.040449,1.340057,True
48.23231741187778,1.5018518588945224,0.39851063223151717,0.42551819297359084,0.5591826577032712,0.8,0.034418,1.33373,True
48.79392814966452,-0.49303137487704385,0.6423036816821588,0.5046156630031524,0.5141012986839126,0.8,0.040565,1.333323,True
49.407072029391834,1.5550163748371744,0.4300942684923783,0.4332796006072945,0.6768524969725404,0.85,0.051752,1.392343,True
48.79392814966452,-0.49303137487704385,0.6423036816821588,0.5046156630031524,0.5141012986839126,0.825,0.039996,1.362572,True
48.9005316794653,-1.3339243999770694,0.6045098847072798,0.6795638231139356,0.5115566167754388,0.8,0.047654,1.324573,True
48.9005316794653,-1.3339243999770694,0.6045098847072798,0.6795638231139356,0.5115566167754388,0.825,0.046525,1.353655,True
48.9005316794653,-1.3339243999770694,0.6045098847072798,0.6795638231139356,0.5115566167754388,0.85,0.046458,1.383743,True
49.53490481246166,1.499998863741482,0.47291361086779987,0.46824615148374027,0.31285330671144,0.8,0.061369,1.31823,True
49.53490481246166,1.499998863741482,0.47291361086779987,0.46824615148374027,0.31285330671144,0.825,0.063285,1.344304,True
49.53490481246166,1.499998863741482,0.47291361086779987,0.46824615148374027,0.31285330671144,0.85,0.063579,1.373207,True
48.443967850912195,-1.337139965807188,0.5001691433749172,0.533611784743047,0.42716652700007113,0.8,0.047165,1.32468,True
48.79392814966452,-0.49303137487704385,0.6423036816821588,0.5046156630031524,0.5141012986839126,0.85,0.040292,1.393157,True
48.443967850912195,-1.337139965807188,0.5001691433749172,0.533611784743047,0.42716652700007113,0.825,0.045234,1.354364,True
